cpu_utilization,memory_usage,disk_io,network_latency,process_count,thread_count,context_switches,cache_miss_rate,temperature,power_consumption,uptime,status,status_label,cpu_level,memory_level,latency_level,temperature_level,cpu_utilization_norm,memory_usage_norm,network_latency_norm,temperature_norm,power_consumption_norm,system_pressure_score,pressure_level
20.94238658637272,93.91850046809338,9.7041751006705,18.31533343566118,511,1022,848,0.020610793134595,93.74528042281968,203.01115650229767,297.1142927323722,0,Normal,Low,High,Low,Critical,0.16785230300026702,0.932487231223785,0.08702500087900963,0.9807994391061391,0.6120586532185003,0.5560445254855402,Medium
16.434539739948676,97.23971128164943,27.0339352963435,158.70690947876966,927,3708,1093,0.1626560321988583,61.914043047963965,207.24005713356837,665.5572502074766,0,Normal,Low,High,High,Warning,0.12038733069122727,0.9693981708094397,0.7926628417355955,0.4909792604104837,0.6289794856733864,0.6004814178640265,Medium
11.4224511998764,21.284099569736888,3.135889288543384,45.17889841423548,333,999,989,0.1095151850887474,59.38881283845837,145.35020567995588,837.7583458389889,0,Normal,Low,Low,Low,Warning,0.06761299033099413,0.12525031255047572,0.22204697672299603,0.4521209308425366,0.38134353997142056,0.24967495008368462,Low
73.78277293342751,24.45020296868532,25.459992698299335,101.11387429926424,672,2016,502,0.1992943549259254,30.49577371820556,117.37932905989528,111.17354185956492,0,Normal,High,Low,High,Normal,0.7242304498646623,0.16043743491064727,0.5031880303696715,0.0075138482375064495,0.2694254415879835,0.33295904099409424,Medium
93.2367562653491,70.90630288118979,7.147446387508114,188.1716962070546,849,4245,465,0.0555989468278048,48.69865954951139,191.2232184682166,378.0699228837274,0,Normal,High,Medium,High,Normal,0.929069436549109,0.6767365780594694,0.9407591098611315,0.28762048329122003,0.5648923228043166,0.6798155861130493,High
45.90090298673852,58.72910289488604,42.05693706023696,114.6955127296345,653,1959,801,0.1590831651635056,44.81406537388711,248.667776091106,727.1898933324982,0,Normal,Medium,Medium,High,Normal,0.4306507808939499,0.5414028343590389,0.5714522260387802,0.2278442141233925,0.7947415956376407,0.5132183302105604,Medium
16.318363839624574,11.661931440391236,6.5796301276628775,85.38683588908553,637,3185,1137,0.0424815815058795,32.53343779261522,273.7481272509709,77.64738966378161,0,Normal,Low,Low,Medium,Normal,0.11916406688486357,0.018312425604054206,0.4241405993228153,0.038869493300725755,0.8950940174343814,0.2991161205093681,Low
53.67731796955013,15.577753239056744,26.15112965893827,2.352190552429392,766,3064,1027,0.0645645940274892,58.992074101900826,197.87146497222827,748.6467634797147,0,Normal,Medium,Low,Low,Warning,0.5125318505925707,0.06183169310998395,0.006790858668439363,0.4460159014794741,0.5914935307828926,0.32373276692667213,Low
38.13903120856986,89.92723440329246,26.53370738064493,27.54931093204154,583,2915,1900,0.0661569808035467,38.81459129545662,182.19917951689075,880.7486251604357,0,Normal,Low,High,Low,Normal,0.34892284257471706,0.8881294988007707,0.13343693047415423,0.13552410006153395,0.5287850068667774,0.40695967575559067,Medium
40.608367813249785,88.19837159854477,48.61087439864866,116.15411313449954,731,2193,967,0.1197947325749053,62.69363398150067,291.47818606638407,795.0267190431914,0,Normal,Medium,High,High,Warning,0.37492350265832397,0.8689154367853573,0.5787834610699011,0.5029756325865807,0.9660361796626611,0.6583268425525648,Medium
64.02640929479219,42.15438297964406,33.09405400790552,99.27118309009391,417,2085,788,0.0793708209668676,59.55186754261816,100.76756301365027,239.83635520315025,0,Normal,Medium,Low,Medium,Warning,0.6215016869493691,0.3571963747920844,0.49392627348331036,0.4546300222544779,0.20295783344184093,0.42604243818421655,Medium
73.27822075990922,90.19455552374812,15.104174360763292,73.40200595371944,206,824,701,0.093355858445374,44.47638609543152,54.20529780758155,838.7746696417049,0,Normal,High,High,Medium,Normal,0.7189178126433005,0.8911004254540366,0.36390230186237277,0.22264799373877148,0.016651188531360495,0.44264394444596833,Medium
15.50734189295028,63.43075669581116,12.799166186968783,184.71996119342936,783,2349,1079,0.1091431382702513,81.89220169601015,173.13011315404253,690.4148265163968,0,Normal,Low,Medium,High,Critical,0.11062448345348411,0.5936556027440718,0.9234099575054682,0.7984038548036035,0.49249752559723375,0.5837182848207723,Medium
8.381071926615256,82.53150823170117,7.28416207660818,67.16402494776221,512,1024,1728,0.0206818141486414,90.24286223871356,64.48223229929252,747.4389309378724,0,Normal,Low,High,Medium,Critical,0.035589057862848314,0.8059356191477758,0.3325488861346623,0.9269041072783877,0.057771636100692136,0.43174986130487325,Medium
99.46137875514292,48.46879640441929,38.06922147840392,107.8930005323772,921,1842,1651,0.1364188419910144,38.71387689616615,64.79801307435008,747.8113168404725,0,Normal,High,Low,High,Normal,0.9946110452545297,0.4273728693070996,0.5372613567960323,0.13397430341125813,0.05903514973062046,0.430450944899908,Medium
27.109193146977425,20.205849461041787,34.84707615293459,114.17396849530188,629,1887,834,0.1333607127903967,36.32918896024248,58.23345354590185,450.47293457436217,0,Normal,Low,Low,High,Normal,0.23278514402313896,0.11326696465282839,0.568830834087794,0.0972786431969873,0.032768793150938606,0.20898607582233747,Low
10.113899866303612,49.035435638141465,30.88397923809719,105.9662096227206,210,840,1787,0.1933123501963901,52.41181912171923,204.57921778876496,901.1836675032783,0,Normal,Low,Low,High,Warning,0.053834715485152826,0.4336703275826816,0.5275768969759167,0.3447587108682928,0.6183328376037063,0.3956346977031501,Medium
23.0381562641124,51.15698181972081,3.001181704549429,96.03949291647976,223,669,1537,0.0353435641936196,69.67862822152205,206.44787608123255,124.78955700951724,0,Normal,Low,Medium,Medium,Warning,0.18991952336267806,0.4572485547210566,0.4776831131691451,0.6104609648890579,0.6258097817646705,0.4722243875813216,Medium
8.700995403104102,59.58497744565427,38.37861445332043,68.07568346636971,954,1908,235,0.0158836890048729,71.07913293455196,113.9196504583343,958.7576882396032,0,Normal,Low,Medium,Medium,Critical,0.0389576636451412,0.5509147670877176,0.3371310752289081,0.6320119797214975,0.25558244855762297,0.3629195868481775,Medium
42.22203498863131,19.50244416139852,32.45249128027548,181.84396297488428,548,1644,1853,0.0353131058822214,70.62257923432409,162.45138786973266,7.706510953512579,0,Normal,Medium,Low,High,Critical,0.39191446761452015,0.1054495293929562,0.908954580406358,0.6249865156342475,0.44976941795823544,0.49621490220126346,Medium
81.2281695228758,99.22616767446505,48.23055453741393,90.7098490900698,599,2995,1458,0.0902683216272645,67.42135257312077,154.71226496587803,768.5040003839405,0,Normal,High,High,Medium,Warning,0.8026260908408686,0.9914750506044467,0.45089519278104595,0.5757259293500797,0.4188033552809608,0.6479051237714804,Medium
37.41822272698346,31.972313872621573,29.772904363963796,106.16132460186904,385,1925,1885,0.0506473587169147,55.0758259894312,173.23670845413147,186.9464316308768,0,Normal,Low,Low,High,Warning,0.34133315379774365,0.2440359165241963,0.528557586248632,0.38575254043961477,0.49292403862521694,0.3985206471270807,Medium
47.19742365344482,27.86971631833836,15.8936434264237,131.63911878221822,75,300,981,0.0511004107865939,80.8301169264829,99.87810853549772,65.51768609209931,0,Normal,Medium,Low,High,Critical,0.4443023799033816,0.19844087936114904,0.6566143841129837,0.7820604577350776,0.19939891553069927,0.4561634033286583,Medium
69.18074348890669,57.412262697034286,19.69450705727669,14.4635524438754,815,3260,237,0.1751856204096181,91.95904437413527,253.1847987504666,499.7847533145167,0,Normal,Medium,Medium,Low,Critical,0.6757737902683308,0.5267678678617376,0.06766513257992035,0.9533127771754173,0.8128152725286956,0.6072669680828203,Medium
53.344936656638616,58.34873614553997,9.616194563533393,156.4763401511858,553,2212,519,0.0715278943459765,68.32568034838079,122.0449676413768,514.2557312336726,0,Normal,Medium,Medium,High,Warning,0.5090320711300313,0.537175552535133,0.7814515271499264,0.5896417563492277,0.2880937659625335,0.5410789346253704,Medium
86.8373401720258,49.58386640499199,36.42279492786787,102.98895470712108,348,1392,1610,0.0891914810332325,44.26282608902244,131.6796453398351,669.0305278135443,0,Normal,High,Low,High,Normal,0.8616873541466048,0.4397654224256553,0.5126125822389825,0.21936172499371248,0.32664439207252877,0.47201429517549676,Medium
87.27338912934687,79.4702931692729,35.67836134106454,131.7782102331484,486,2430,123,0.1399886585354398,66.51533731863684,212.66855894665196,594.9341609616772,0,Normal,High,Medium,High,Warning,0.8662786928477073,0.7719141942605661,0.657313487249242,0.561784135362427,0.6507002064160328,0.7015981432271949,High
5.941516071659596,56.49889606557424,10.831850758406135,154.63040101732457,844,1688,1364,0.0745889877561228,79.1101470083805,295.38447761933065,32.219485526484135,0,Normal,Low,Medium,High,Critical,0.009901971533887928,0.5166169854137554,0.7721734455051235,0.7555935013075036,0.9816661768299118,0.6071904161180364,Medium
78.91439911590392,64.87259096304857,8.765976835931651,174.9457787620787,808,3232,1771,0.1153277183993136,83.92950750552026,101.102178942741,205.18278573812557,0,Normal,High,Medium,High,Critical,0.7782634511953987,0.6096797157914288,0.8742828433196509,0.8297539868741909,0.20429671098155247,0.6592553416324444,Medium
48.76969202295902,75.1371746867007,4.773241726907536,79.05186297363326,60,240,612,0.1093465666703627,76.6863132560078,139.47236712989132,716.2920685477103,0,Normal,Medium,Medium,Medium,Critical,0.4608574398164243,0.7237572167284901,0.39229968168419516,0.718295463919438,0.3578249165809657,0.5306069437459027,Medium
98.93985142384798,12.252259140747997,45.686811440406174,162.47454864376877,287,574,1113,0.059688552618373,87.88242639275484,143.56925795313526,942.4795122648568,0,Normal,High,Low,High,Critical,0.989119669619628,0.02487315038390539,0.811599795365209,0.8905816390610374,0.37421754654570444,0.6180783601950969,Medium
50.90704720816634,61.357976429054034,12.420421851047704,52.50854221761444,668,2672,1880,0.1462479007327664,91.881308135012,182.30001445847057,766.3201605880812,0,Normal,Medium,Medium,Medium,Critical,0.48336253107987864,0.5706193453380893,0.25888732123252733,0.9521165692463921,0.5291884713368229,0.5588348476467421,Medium
98.75511481188826,89.57750241055324,17.864012810838393,132.4067945405159,459,918,429,0.1684815825328924,61.980616498088985,258.7701876865118,985.6254685478052,0,Normal,High,High,High,Warning,0.9871745018999017,0.8842426824618385,0.6604728853124914,0.49200369495736,0.8351637357872888,0.7718115000837761,High
76.68408931454498,11.564986863289052,14.74472091049704,21.43875283524824,383,1532,1746,0.1588565530321448,65.16295849263763,231.39430623382063,125.16536164446688,0,Normal,High,Low,Low,Warning,0.7547796025712914,0.017235012687665377,0.10272396931667023,0.540973683339647,0.7256263539106615,0.4282677243651872,Medium
28.6174640382641,46.4663893420865,21.26760552792876,4.986063017390968,362,1448,1594,0.0851050392390896,51.93843852432115,101.35364494785982,958.4975003699856,0,Normal,Low,Low,Low,Warning,0.24866634818300148,0.4051187185612405,0.0200292603706641,0.3374743139069687,0.20530288599291385,0.24331830540295768,Low
56.14752303226098,93.36047051852468,35.98839116974168,20.0568620964153,50,200,1481,0.1872621162273695,72.82781381880349,228.18500909699296,374.64344762972286,0,Normal,Medium,High,Low,Critical,0.538541655027748,0.9262854539468217,0.0957782933385733,0.6589207414865165,0.7127851963888568,0.5864622680377033,Medium
99.25288575046535,41.783896205428405,43.65918605258794,64.55711482593269,572,2860,557,0.1808032558175443,68.71733453696817,81.51430436912733,560.8420131962793,0,Normal,High,Low,Medium,Warning,0.9924157367112727,0.35307889604471265,0.31944600288823366,0.5956685445127413,0.12592098813846297,0.4773060336590847,Medium
86.46540773643275,51.28559417802168,9.947338726898469,7.187828151108191,719,3595,516,0.0606987817664988,41.616385956155845,97.94574914951652,976.4596887604272,0,Normal,High,Medium,Low,Normal,0.8577711246566295,0.45867791384750395,0.03109579896805453,0.1786382129441296,0.1916670882158093,0.34357002772642536,Medium
14.249854910166004,98.33872537398815,34.63420484331709,126.46776316526524,137,685,1666,0.033548851769534,75.13317866779647,148.44084819955117,448.0991192455362,0,Normal,Low,High,High,Critical,0.09738388614610634,0.9816122833856491,0.630622053841488,0.6943957753029656,0.3937099322827728,0.5595447861917963,Medium
72.10533969694963,27.939147305551643,18.27554496988177,63.9923631380707,291,1164,841,0.1798234940305541,82.32628175626041,136.19831045542804,315.3740966079838,0,Normal,High,Low,Medium,Critical,0.7065680658413797,0.19921251450214683,0.31660744111070455,0.8050834937436833,0.34472464081975734,0.4744392312035344,Medium
37.83006065772724,15.872967021250536,49.04583124656735,147.5388374751453,181,905,176,0.151522765107785,41.76786332937142,267.4417472560888,790.9594894436564,0,Normal,Low,Low,High,Normal,0.34566956464854093,0.06511261042933371,0.7365297428896322,0.1809691519881585,0.8698606982825474,0.4396283536476425,Medium
5.663314878633071,87.3480331775174,15.647038804919768,10.137112117651522,647,3235,1185,0.0690882007439725,40.67391234050055,299.25169265969805,705.0294592678922,0,Normal,Low,High,Low,Normal,0.006972676823305458,0.8594650309400577,0.04591952578187387,0.1641353964371948,0.9971398196204754,0.4147264899205815,Medium
43.33069205756496,88.16188070911316,1.352454844385138,44.123611742952136,671,3355,1670,0.0679265847087815,71.54031740269511,100.77532949219534,22.81718034846933,0,Normal,Medium,High,Low,Critical,0.40358797358531434,0.8685098879988307,0.2167428820671994,0.6391087022251593,0.20298890896091407,0.4661876709674836,Medium
27.301670063872272,52.48700512120119,26.266358726972413,82.19268164061002,377,1131,783,0.0712119558710344,37.55134395407877,214.3555785433737,485.6569957524742,0,Normal,Low,Medium,Medium,Normal,0.23481181259502945,0.4720300342730552,0.4080861025304645,0.11608520639856595,0.65745037115936,0.377692705391295,Medium
82.7925806994448,56.27864570295576,8.385823129520949,77.1476608965152,160,800,274,0.1736534519770822,82.62188949547689,195.61132988421505,923.2617254326595,0,Normal,High,Medium,Medium,Critical,0.8190984191398444,0.5141691890272246,0.3827287581279298,0.8096323158312975,0.5824501952959129,0.6216157754844418,Medium
37.04640784034772,85.22257326560525,3.180226914101556,27.068735894431757,769,2307,546,0.0556439420568537,71.79297189363957,242.3286200866463,547.5579001042255,0,Normal,Low,High,Low,Critical,0.3374181620290561,0.8358433077781003,0.13102145839622548,0.6429965582467551,0.7693771319130305,0.5433313236726335,Medium
83.61475092561263,76.47035483042156,35.21519236543772,198.83322590274972,338,1690,121,0.1337064762994398,32.106304760575114,224.92030411869703,613.8407927745642,0,Normal,High,Medium,High,Normal,0.8277553873882953,0.7385737804771147,0.9943462196203996,0.03229675547037149,0.6997223389776676,0.6585388963867698,Medium
5.056804189305554,33.86341019953096,36.88070484291437,57.60347658593335,466,1864,1770,0.1685443244338743,80.0766006213313,118.87420367054786,488.3336817196,0,Normal,Low,Low,Medium,Critical,0.0005864764809171676,0.26505299318440023,0.2844955420980203,0.7704653228399762,0.27540678875913105,0.31920142467248896,Low
34.24281925248132,11.52040195643666,23.574251642708624,144.48538484564116,123,492,1257,0.0835956246390613,63.14342085874684,260.19372122919185,586.3861448772655,0,Normal,Low,Low,High,Warning,0.30789802542668215,0.01673950942224674,0.7211824422796614,0.5098969685683769,0.8408596304582311,0.47931531523103965,Medium
27.910695359237383,53.17301462801912,34.16739032107228,44.78531274513192,883,3532,1036,0.0216833323930106,62.25011891362389,169.71123930530905,296.4609819115281,0,Normal,Low,Medium,Low,Warning,0.24122449025796763,0.47965413791561484,0.2200687316632422,0.49615080742369777,0.47881780204188795,0.38318319386048205,Medium
27.18889930151804,87.30210934860773,27.37373296410956,175.6923909344907,810,2430,623,0.154182261278499,50.27306784853401,283.2358835554332,204.0491651410116,0,Normal,Low,High,High,Warning,0.23362440288596642,0.8589546472969876,0.8780354744685189,0.311847532503462,0.9330567762690233,0.6431037666847916,Medium
